user_id,audio_1,audio_2,rt,StimID,Category,Species,Trait,AnimalStrength,correct,GoodAudio,BadAudio,date,musicEnjoy,musicListen,gender,age,country,language,musicSkill,musicMakeTime,musicLessons,musicListenTime,education,expert,lessonsPeers,musicTheory,income
be99a607-753e-401c-bb48-a9175e2f2390,animalSounds_144,animalSounds_145,132,def,Bird,Swamp sparrow,Development,64,0,animalSounds_144,animalSounds_145,6/28/2024 5:32,855,377,Male,57,Canada,English,I have no skill at all,16-30 minutes,No,31-60 minutes,Some undergrad<br>(higher education),1,NA,NA,NA
be99a607-753e-401c-bb48-a9175e2f2390,animalSounds_013,animalSounds_014,121,g,Insect,Bow-winged grasshopper,Rate,71,0,animalSounds_013,animalSounds_014,6/28/2024 5:32,855,377,Male,57,Canada,English,I have no skill at all,16-30 minutes,No,31-60 minutes,Some undergrad<br>(higher education),1,NA,NA,NA
be99a607-753e-401c-bb48-a9175e2f2390,animalSounds_128,animalSounds_129,519,uv,Mammal,Singing mouse,Rate,78,1,animalSounds_128,animalSounds_129,6/28/2024 5:32,855,377,Male,57,Canada,English,I have no skill at all,16-30 minutes,No,31-60 minutes,Some undergrad<br>(higher education),1,NA,NA,NA
be99a607-753e-401c-bb48-a9175e2f2390,animalSounds_148,animalSounds_149,1172,fgh,Bird,Swamp sparrow,Development,64,0,animalSounds_148,animalSounds_149,6/28/2024 5:32,855,377,Male,57,Canada,English,I have no skill at all,16-30 minutes,No,31-60 minutes,Some undergrad<br>(higher education),1,NA,NA,NA
be99a607-753e-401c-bb48-a9175e2f2390,animalSounds_084,animalSounds_085,353,uuu,Mammal,Gelada,Complexity,55,1,animalSounds_084,animalSounds_085,6/28/2024 5:32,855,377,Male,57,Canada,English,I have no skill at all,16-30 minutes,No,31-60 minutes,Some undergrad<br>(higher education),1,NA,NA,NA
095ced36-6e5e-44bc-a9cb-b00a360ac263,animalSounds_021,animalSounds_022,2914,k,Insect,Pacific field cricket,Complexity,80,1,animalSounds_021,animalSounds_022,6/29/2024 22:24,713,889,Male,22,Germany,German,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),1,They were a little better than me,NA,NA
095ced36-6e5e-44bc-a9cb-b00a360ac263,animalSounds_023,animalSounds_024,2486,l,Insect,Pacific field cricket,Complexity,80,0,animalSounds_023,animalSounds_024,6/29/2024 22:24,713,889,Male,22,Germany,German,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),1,They were a little better than me,NA,NA
095ced36-6e5e-44bc-a9cb-b00a360ac263,animalSounds_027,animalSounds_030,14783,q,Frog,Tungara frog,Individuals,85,1,animalSounds_027,animalSounds_030,6/29/2024 22:24,713,889,Male,22,Germany,German,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),1,They were a little better than me,NA,NA
095ced36-6e5e-44bc-a9cb-b00a360ac263,animalSounds_027,animalSounds_030,3067,q,Frog,Tungara frog,Individuals,85,1,animalSounds_027,animalSounds_030,6/29/2024 22:24,713,889,Male,22,Germany,German,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),1,They were a little better than me,NA,NA
095ced36-6e5e-44bc-a9cb-b00a360ac263,animalSounds_170,animalSounds_179,2018,zab,Bird,Song sparrow,Individuals,69,1,animalSounds_170,animalSounds_179,6/29/2024 22:24,713,889,Male,22,Germany,German,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Completed high school<br>(secondary school),1,They were a little better than me,NA,NA
5a892e04-0cb4-4f35-9f44-1c11e5613cff,animalSounds_009,animalSounds_010,1284,e,Frog,Cope gray treefrog,Rate,NA,1,animalSounds_009,animalSounds_010,6/30/2024 21:30,744,741,Female,21,Qatar,Arabic,I have no skill at all,No time at all,No,2-4 hours,Completed high school<br>(secondary school),0,NA,NA,NA
5a892e04-0cb4-4f35-9f44-1c11e5613cff,animalSounds_015,animalSounds_016,3608,h,Insect,Bow-winged grasshopper,AmplitudeModulation,93,1,animalSounds_015,animalSounds_016,6/30/2024 21:30,744,741,Female,21,Qatar,Arabic,I have no skill at all,No time at all,No,2-4 hours,Completed high school<br>(secondary school),0,NA,NA,NA
5a892e04-0cb4-4f35-9f44-1c11e5613cff,animalSounds_100,animalSounds_101,532,cd,Mammal,Gelada,Complexity,55,0,animalSounds_100,animalSounds_101,6/30/2024 21:30,744,741,Female,21,Qatar,Arabic,I have no skill at all,No time at all,No,2-4 hours,Completed high school<br>(secondary school),0,NA,NA,NA
5a892e04-0cb4-4f35-9f44-1c11e5613cff,animalSounds_028,animalSounds_030,1120,s,Frog,Tungara frog,Individuals,75,0,animalSounds_028,animalSounds_030,6/30/2024 21:30,744,741,Female,21,Qatar,Arabic,I have no skill at all,No time at all,No,2-4 hours,Completed high school<br>(secondary school),0,NA,NA,NA
5a892e04-0cb4-4f35-9f44-1c11e5613cff,animalSounds_019,animalSounds_020,539,j,Insect,Pacific field cricket,Complexity,80,1,animalSounds_019,animalSounds_020,6/30/2024 21:30,744,741,Female,21,Qatar,Arabic,I have no skill at all,No time at all,No,2-4 hours,Completed high school<br>(secondary school),0,NA,NA,NA
51a2ad43-7231-4f6d-86db-7a40d1d4610f,animalSounds_086,animalSounds_087,2198,vvv,Mammal,Gelada,Complexity,55,1,animalSounds_086,animalSounds_087,7/1/2024 18:22,1000,901,Other,18,United States,Spanish,I have some skill,16-30 minutes,Yes,More than 4 hours,Completed high school<br>(secondary school),1,I was a lot better than them,NA,I'd prefer not to say
51a2ad43-7231-4f6d-86db-7a40d1d4610f,animalSounds_194,animalSounds_195,19692,ap,Insect,Fruitfly,Rhythm,57,0,animalSounds_195,animalSounds_194,7/1/2024 18:22,1000,901,Other,18,United States,Spanish,I have some skill,16-30 minutes,Yes,More than 4 hours,Completed high school<br>(secondary school),1,I was a lot better than them,NA,I'd prefer not to say
51a2ad43-7231-4f6d-86db-7a40d1d4610f,animalSounds_001,animalSounds_002,442,a,Bird,Zebra finch,Manipulated,74,0,animalSounds_001,animalSounds_002,7/1/2024 18:22,1000,901,Other,18,United States,Spanish,I have some skill,16-30 minutes,Yes,More than 4 hours,Completed high school<br>(secondary school),1,I was a lot better than them,NA,I'd prefer not to say
51a2ad43-7231-4f6d-86db-7a40d1d4610f,animalSounds_104,animalSounds_105,329,ef,Mammal,Gelada,Complexity,55,0,animalSounds_104,animalSounds_105,7/1/2024 18:22,1000,901,Other,18,United States,Spanish,I have some skill,16-30 minutes,Yes,More than 4 hours,Completed high school<br>(secondary school),1,I was a lot better than them,NA,I'd prefer not to say
51a2ad43-7231-4f6d-86db-7a40d1d4610f,animalSounds_035,animalSounds_036,3922,z,Frog,Colorado dwarf frog,Adornment,75,0,animalSounds_035,animalSounds_036,7/1/2024 18:22,1000,901,Other,18,United States,Spanish,I have some skill,16-30 minutes,Yes,More than 4 hours,Completed high school<br>(secondary school),1,I was a lot better than them,NA,I'd prefer not to say
51a2ad43-7231-4f6d-86db-7a40d1d4610f,animalSounds_202,animalSounds_033,2789,az,Frog,Tungara frog,Adornment,63,1,animalSounds_202,animalSounds_033,7/1/2024 18:22,1000,901,Other,18,United States,Spanish,I have some skill,16-30 minutes,Yes,More than 4 hours,Completed high school<br>(secondary school),1,I was a lot better than them,NA,I'd prefer not to say
51a2ad43-7231-4f6d-86db-7a40d1d4610f,animalSounds_028,animalSounds_029,1369,r,Frog,Tungara frog,Individuals,75,0,animalSounds_028,animalSounds_029,7/1/2024 18:22,1000,901,Other,18,United States,Spanish,I have some skill,16-30 minutes,Yes,More than 4 hours,Completed high school<br>(secondary school),1,I was a lot better than them,NA,I'd prefer not to say
51a2ad43-7231-4f6d-86db-7a40d1d4610f,animalSounds_053,animalSounds_054,551,uu,Bird,Zebra finch,Individuals,57,0,animalSounds_053,animalSounds_054,7/1/2024 18:22,1000,901,Other,18,United States,Spanish,I have some skill,16-30 minutes,Yes,More than 4 hours,Completed high school<br>(secondary school),1,I was a lot better than them,NA,I'd prefer not to say
659a83cf-d4a7-4c7e-b05b-61a5e1ce47e2,animalSounds_126,animalSounds_127,1511,tu,Mammal,Singing mouse,Rate,78,0,animalSounds_126,animalSounds_127,7/1/2024 18:31,1000,868,Female,18,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Some undergrad<br>(higher education),1,They were a lot better than me,NA,I'd prefer not to say
659a83cf-d4a7-4c7e-b05b-61a5e1ce47e2,animalSounds_034,animalSounds_031,1246,x,Frog,Tungara frog,Adornment,76,1,animalSounds_034,animalSounds_031,7/1/2024 18:31,1000,868,Female,18,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Some undergrad<br>(higher education),1,They were a lot better than me,NA,I'd prefer not to say
659a83cf-d4a7-4c7e-b05b-61a5e1ce47e2,animalSounds_082,animalSounds_083,957,ttt,Mammal,Gelada,Complexity,55,0,animalSounds_082,animalSounds_083,7/1/2024 18:31,1000,868,Female,18,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Some undergrad<br>(higher education),1,They were a lot better than me,NA,I'd prefer not to say
659a83cf-d4a7-4c7e-b05b-61a5e1ce47e2,animalSounds_019,animalSounds_020,531,j,Insect,Pacific field cricket,Complexity,80,1,animalSounds_019,animalSounds_020,7/1/2024 18:31,1000,868,Female,18,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Some undergrad<br>(higher education),1,They were a lot better than me,NA,I'd prefer not to say
659a83cf-d4a7-4c7e-b05b-61a5e1ce47e2,animalSounds_154,animalSounds_174,1098,tsu,Bird,Song sparrow,Individuals,69,1,animalSounds_154,animalSounds_174,7/1/2024 18:31,1000,868,Female,18,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Some undergrad<br>(higher education),1,They were a lot better than me,NA,I'd prefer not to say
659a83cf-d4a7-4c7e-b05b-61a5e1ce47e2,animalSounds_071,animalSounds_072,2926,kkk,Frog,Green tree frog,Rate,73,0,animalSounds_071,animalSounds_072,7/1/2024 18:31,1000,868,Female,18,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Some undergrad<br>(higher education),1,They were a lot better than me,NA,I'd prefer not to say
659a83cf-d4a7-4c7e-b05b-61a5e1ce47e2,animalSounds_168,animalSounds_178,961,yza,Bird,Song sparrow,Individuals,69,0,animalSounds_168,animalSounds_178,7/1/2024 18:31,1000,868,Female,18,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Some undergrad<br>(higher education),1,They were a lot better than me,NA,I'd prefer not to say
659a83cf-d4a7-4c7e-b05b-61a5e1ce47e2,animalSounds_160,animalSounds_176,1590,uvw,Bird,Song sparrow,Individuals,69,1,animalSounds_160,animalSounds_176,7/1/2024 18:31,1000,868,Female,18,United States,English,I have a lot of skill,More than 4 hours,Yes,More than 4 hours,Some undergrad<br>(higher education),1,They were a lot better than me,NA,I'd prefer not to say
5dcaf88f-8703-4f00-9724-7b11ee45bc95,animalSounds_028,animalSounds_029,1557,r,Frog,Tungara frog,Individuals,75,0,animalSounds_028,animalSounds_029,7/3/2024 21:00,672,397,Male,30,Brazil,Portuguese,I'm a novice,1-5 minutes,Yes,16-30 minutes,Completed undergrad degree<br>(~3-5 years higher education),1,We had about the same level of musical skills,NA,NA
5dcaf88f-8703-4f00-9724-7b11ee45bc95,animalSounds_082,animalSounds_083,719,ttt,Mammal,Gelada,Complexity,55,1,animalSounds_082,animalSounds_083,7/3/2024 21:00,672,397,Male,30,Brazil,Portuguese,I'm a novice,1-5 minutes,Yes,16-30 minutes,Completed undergrad degree<br>(~3-5 years higher education),1,We had about the same level of musical skills,NA,NA
5dcaf88f-8703-4f00-9724-7b11ee45bc95,animalSounds_154,animalSounds_174,1586,tsu,Bird,Song sparrow,Individuals,69,0,animalSounds_154,animalSounds_174,7/3/2024 21:00,672,397,Male,30,Brazil,Portuguese,I'm a novice,1-5 minutes,Yes,16-30 minutes,Completed undergrad degree<br>(~3-5 years higher education),1,We had about the same level of musical skills,NA,NA
5dcaf88f-8703-4f00-9724-7b11ee45bc95,animalSounds_204,animalSounds_031,1184,bf,Frog,Tungara frog,Adornment,NA,1,animalSounds_204,animalSounds_031,7/3/2024 21:00,672,397,Male,30,Brazil,Portuguese,I'm a novice,1-5 minutes,Yes,16-30 minutes,Completed undergrad degree<br>(~3-5 years higher education),1,We had about the same level of musical skills,NA,NA
5dcaf88f-8703-4f00-9724-7b11ee45bc95,animalSounds_023,animalSounds_024,1216,l,Insect,Pacific field cricket,Complexity,80,0,animalSounds_023,animalSounds_024,7/3/2024 21:00,672,397,Male,30,Brazil,Portuguese,I'm a novice,1-5 minutes,Yes,16-30 minutes,Completed undergrad degree<br>(~3-5 years higher education),1,We had about the same level of musical skills,NA,NA
5dcaf88f-8703-4f00-9724-7b11ee45bc95,animalSounds_027,animalSounds_030,1724,q,Frog,Tungara frog,Individuals,85,1,animalSounds_027,animalSounds_030,7/3/2024 21:00,672,397,Male,30,Brazil,Portuguese,I'm a novice,1-5 minutes,Yes,16-30 minutes,Completed undergrad degree<br>(~3-5 years higher education),1,We had about the same level of musical skills,NA,NA
5dcaf88f-8703-4f00-9724-7b11ee45bc95,animalSounds_067,animalSounds_070,404,jjj,Bird,Zebra finch,Development,70,1,animalSounds_067,animalSounds_070,7/3/2024 21:00,672,397,Male,30,Brazil,Portuguese,I'm a novice,1-5 minutes,Yes,16-30 minutes,Completed undergrad degree<br>(~3-5 years higher education),1,We had about the same level of musical skills,NA,NA
5dcaf88f-8703-4f00-9724-7b11ee45bc95,animalSounds_126,animalSounds_127,558,tu,Mammal,Singing mouse,Rate,78,0,animalSounds_126,animalSounds_127,7/3/2024 21:00,672,397,Male,30,Brazil,Portuguese,I'm a novice,1-5 minutes,Yes,16-30 minutes,Completed undergrad degree<br>(~3-5 years higher education),1,We had about the same level of musical skills,NA,NA
5dcaf88f-8703-4f00-9724-7b11ee45bc95,animalSounds_035,animalSounds_036,1628,z,Frog,Colorado dwarf frog,Adornment,75,1,animalSounds_035,animalSounds_036,7/3/2024 21:00,672,397,Male,30,Brazil,Portuguese,I'm a novice,1-5 minutes,Yes,16-30 minutes,Completed undergrad degree<br>(~3-5 years higher education),1,We had about the same level of musical skills,NA,NA
5dcaf88f-8703-4f00-9724-7b11ee45bc95,animalSounds_124,animalSounds_125,698,st,Mammal,Singing mouse,Rate,78,0,animalSounds_124,animalSounds_125,7/3/2024 21:00,672,397,Male,30,Brazil,Portuguese,I'm a novice,1-5 minutes,Yes,16-30 minutes,Completed undergrad degree<br>(~3-5 years higher education),1,We had about the same level of musical skills,NA,NA
5dcaf88f-8703-4f00-9724-7b11ee45bc95,animalSounds_028,animalSounds_029,967,r,Frog,Tungara frog,Individuals,75,1,animalSounds_028,animalSounds_029,7/3/2024 21:00,672,397,Male,30,Brazil,Portuguese,I'm a novice,1-5 minutes,Yes,16-30 minutes,Completed undergrad degree<br>(~3-5 years higher education),1,We had about the same level of musical skills,NA,NA
5dcaf88f-8703-4f00-9724-7b11ee45bc95,animalSounds_015,animalSounds_016,416,h,Insect,Bow-winged grasshopper,AmplitudeModulation,93,0,animalSounds_015,animalSounds_016,7/3/2024 21:00,672,397,Male,30,Brazil,Portuguese,I'm a novice,1-5 minutes,Yes,16-30 minutes,Completed undergrad degree<br>(~3-5 years higher education),1,We had about the same level of musical skills,NA,NA
5dcaf88f-8703-4f00-9724-7b11ee45bc95,animalSounds_075,animalSounds_074,462,ppp,Frog,Green tree frog,Frequency,75,1,animalSounds_075,animalSounds_074,7/3/2024 21:00,672,397,Male,30,Brazil,Portuguese,I'm a novice,1-5 minutes,Yes,16-30 minutes,Completed undergrad degree<br>(~3-5 years higher education),1,We had about the same level of musical skills,NA,NA
5dcaf88f-8703-4f00-9724-7b11ee45bc95,animalSounds_104,animalSounds_105,474,ef,Mammal,Gelada,Complexity,55,1,animalSounds_104,animalSounds_105,7/3/2024 21:00,672,397,Male,30,Brazil,Portuguese,I'm a novice,1-5 minutes,Yes,16-30 minutes,Completed undergrad degree<br>(~3-5 years higher education),1,We had about the same level of musical skills,NA,NA
5dcaf88f-8703-4f00-9724-7b11ee45bc95,animalSounds_028,animalSounds_030,1386,s,Frog,Tungara frog,Individuals,75,1,animalSounds_028,animalSounds_030,7/3/2024 21:00,672,397,Male,30,Brazil,Portuguese,I'm a novice,1-5 minutes,Yes,16-30 minutes,Completed undergrad degree<br>(~3-5 years higher education),1,We had about the same level of musical skills,NA,NA
fa69f3aa-c4f9-4879-9b33-2fedbbe9c743,animalSounds_013,animalSounds_014,720,g,Insect,Bow-winged grasshopper,Rate,71,0,animalSounds_013,animalSounds_014,7/3/2024 23:33,994,322,Male,26,Brazil,Portuguese,I have some skill,1-2 hours,Yes,No time at all,Completed graduate school,1,They were a lot better than me,NA,NA
fa69f3aa-c4f9-4879-9b33-2fedbbe9c743,animalSounds_102,animalSounds_103,1982,de,Mammal,Gelada,Complexity,55,1,animalSounds_102,animalSounds_103,7/3/2024 23:33,994,322,Male,26,Brazil,Portuguese,I have some skill,1-2 hours,Yes,No time at all,Completed graduate school,1,They were a lot better than me,NA,NA
86ed8477-5107-4891-ad78-40919fba2300,animalSounds_104,animalSounds_105,854,ef,Mammal,Gelada,Complexity,55,1,animalSounds_104,animalSounds_105,7/7/2024 13:22,1000,500,Female,43,Canada,English,I have some skill,16-30 minutes,Yes,1-2 hours,Completed graduate school,1,They were a little better than me,NA,NA
86ed8477-5107-4891-ad78-40919fba2300,animalSounds_013,animalSounds_014,224,g,Insect,Bow-winged grasshopper,Rate,71,0,animalSounds_013,animalSounds_014,7/7/2024 13:22,1000,500,Female,43,Canada,English,I have some skill,16-30 minutes,Yes,1-2 hours,Completed graduate school,1,They were a little better than me,NA,NA
86ed8477-5107-4891-ad78-40919fba2300,animalSounds_080,animalSounds_081,2363,sss,Mammal,Gelada,Complexity,55,1,animalSounds_080,animalSounds_081,7/7/2024 13:22,1000,500,Female,43,Canada,English,I have some skill,16-30 minutes,Yes,1-2 hours,Completed graduate school,1,They were a little better than me,NA,NA
86ed8477-5107-4891-ad78-40919fba2300,animalSounds_094,animalSounds_095,869,zzz,Mammal,Gelada,Complexity,55,1,animalSounds_094,animalSounds_095,7/7/2024 13:22,1000,500,Female,43,Canada,English,I have some skill,16-30 minutes,Yes,1-2 hours,Completed graduate school,1,They were a little better than me,NA,NA
86ed8477-5107-4891-ad78-40919fba2300,animalSounds_206,animalSounds_205,536,bg,Bird,Zebra finch,Context,72,0,animalSounds_206,animalSounds_205,7/7/2024 13:22,1000,500,Female,43,Canada,English,I have some skill,16-30 minutes,Yes,1-2 hours,Completed graduate school,1,They were a little better than me,NA,NA
86ed8477-5107-4891-ad78-40919fba2300,animalSounds_023,animalSounds_024,817,l,Insect,Pacific field cricket,Complexity,80,1,animalSounds_023,animalSounds_024,7/7/2024 13:22,1000,500,Female,43,Canada,English,I have some skill,16-30 minutes,Yes,1-2 hours,Completed graduate school,1,They were a little better than me,NA,NA
86ed8477-5107-4891-ad78-40919fba2300,animalSounds_028,animalSounds_029,1034,r,Frog,Tungara frog,Individuals,75,1,animalSounds_028,animalSounds_029,7/7/2024 13:22,1000,500,Female,43,Canada,English,I have some skill,16-30 minutes,Yes,1-2 hours,Completed graduate school,1,They were a little better than me,NA,NA
86ed8477-5107-4891-ad78-40919fba2300,animalSounds_065,animalSounds_066,770,aaa,Bird,Zebra finch,Development,70,0,animalSounds_065,animalSounds_066,7/7/2024 13:22,1000,500,Female,43,Canada,English,I have some skill,16-30 minutes,Yes,1-2 hours,Completed graduate school,1,They were a little better than me,NA,NA
